timestamp,corridor_id,elevation_slope_deg,lane_isolation_score,turning_conflicts,passenger_density,weather_impact,hour,is_peak_hour,delay_minutes,delay_lag_15m,delay_lag_30m
2026-08-27 11:15:00,1,4.2,0.9222595221453368,2,95.08625916688264,0,11,0,5.28,4.67,5.13
2026-08-27 11:30:00,1,4.2,0.6897274235414105,3,34.866564445227404,2,11,0,12.09,5.28,4.67
2026-08-27 11:45:00,4,4.2,0.6904316284042251,1,98.23947389905877,0,11,0,4.13,12.09,5.28
2026-08-27 12:00:00,2,4.2,0.9269221248852947,5,99.54303886088472,1,12,0,9.67,4.13,12.09
2026-08-27 12:15:00,1,4.2,0.9721593680677302,5,64.44937237459223,0,12,0,5.09,9.67,4.13
2026-08-27 12:30:00,4,4.2,0.6381443685092014,2,33.611419214172635,0,12,0,3.18,5.09,9.67
2026-08-27 12:45:00,3,4.2,0.7800234557704901,1,45.28839103527165,0,12,0,2.95,3.18,5.09
2026-08-27 13:00:00,2,4.2,0.7349817115856916,1,53.95942661412281,0,13,0,5.64,2.95,3.18
2026-08-27 13:15:00,3,4.2,0.9482753821829757,1,44.74593794865783,1,13,0,3.96,5.64,2.95
2026-08-27 13:30:00,4,4.2,0.6334099658720075,4,42.450846390121264,0,13,0,6.47,3.96,5.64
2026-08-27 13:45:00,1,4.2,0.684450377023215,4,97.7783767373086,0,13,0,6.27,6.47,3.96
2026-08-27 14:00:00,1,4.2,0.9009873350345977,2,32.26918619325965,0,14,0,3.35,6.27,6.47
2026-08-27 14:15:00,4,4.2,0.6205175395924862,1,78.66623269734899,0,14,0,3.98,3.35,6.27
2026-08-27 14:30:00,1,4.2,0.7970141522857157,6,20.03282315513399,0,14,0,7.21,3.98,3.35
2026-08-27 14:45:00,2,4.2,0.776842813871888,1,67.69461355219015,1,14,0,5.66,7.21,3.98
2026-08-27 15:00:00,4,4.2,0.7337604715954995,5,93.2754403163242,2,15,0,10.3,5.66,7.21
2026-08-27 15:15:00,3,4.2,0.7578289261275695,5,43.03472752745752,0,15,0,6.82,10.3,5.66
2026-08-27 15:30:00,4,4.2,0.8119762347720931,2,34.842078020617535,0,15,0,5.34,6.82,10.3
2026-08-27 15:45:00,2,4.2,0.6645469433553532,6,72.13438359027415,0,15,0,8.6,5.34,6.82
2026-08-27 16:00:00,2,4.2,0.8287983513134372,1,77.00811258387145,0,16,0,2.68,8.6,5.34
2026-08-27 16:15:00,4,4.2,0.9221729317199945,7,75.0424415161585,0,16,0,6.02,2.68,8.6
2026-08-27 16:30:00,4,4.2,0.9040643719160636,6,45.545350401709925,1,16,0,8.87,6.02,2.68
2026-08-27 16:45:00,1,4.2,0.6615599618775094,2,40.17619217274647,0,16,0,6.51,8.87,6.02
2026-08-27 17:00:00,2,4.2,0.6596997878965896,5,96.47350399696353,1,17,0,10.2,6.51,8.87
2026-08-27 17:15:00,4,4.2,0.7072697470979653,7,93.86396066159436,0,17,0,8.94,10.2,6.51
2026-08-27 17:30:00,4,4.2,0.7444298905364148,5,56.585328791425624,0,17,0,7.56,8.94,10.2
2026-08-27 17:45:00,2,4.2,0.763382232563393,4,87.69550929234987,0,17,0,6.31,7.56,8.94
2026-08-27 18:00:00,4,4.2,0.871878886733338,2,56.18587821074368,0,18,1,9.12,6.31,7.56
2026-08-27 18:15:00,1,4.2,0.6226721728663341,2,53.95112144580083,0,18,1,10.78,9.12,6.31
2026-08-27 18:30:00,2,4.2,0.6138690816904265,1,32.54103580794357,1,18,1,11.41,10.78,9.12
2026-08-27 18:45:00,1,4.2,0.7567642251775636,1,54.11248451935783,0,18,1,7.4,11.41,10.78
2026-08-27 19:00:00,1,4.2,0.8788654768551922,4,62.99335508798456,1,19,1,13.59,7.4,11.41
2026-08-27 19:15:00,1,4.2,0.677374137182593,7,21.800346194294917,0,19,1,14.61,13.59,7.4
2026-08-27 19:30:00,1,4.2,0.8566017925025007,3,55.529040414032515,0,19,1,8.65,14.61,13.59
2026-08-27 19:45:00,2,4.2,0.7039312551761198,6,82.50849747161602,0,19,1,13.37,8.65,14.61
2026-08-27 20:00:00,1,4.2,0.9544344435254065,3,74.40368450994158,0,20,0,6.01,13.37,8.65
2026-08-27 20:15:00,1,4.2,0.9582759777066466,3,70.8125591091148,0,20,0,4.31,6.01,13.37
2026-08-27 20:30:00,4,4.2,0.7189148817125306,2,92.7644342749762,0,20,0,3.87,4.31,6.01
2026-08-27 20:45:00,2,4.2,0.6919975015852962,6,21.4425607860184,0,20,0,7.73,3.87,4.31
2026-08-27 21:00:00,2,4.2,0.7645215888264925,2,64.56380689537873,0,21,0,3.93,7.73,3.87
2026-08-27 21:15:00,3,4.2,0.6962126340720595,6,82.98790787277656,0,21,0,6.97,3.93,7.73
2026-08-27 21:30:00,2,4.2,0.8689535373166815,5,63.30683061610138,0,21,0,6.54,6.97,3.93
2026-08-27 21:45:00,2,4.2,0.9304258738193142,2,45.91164420643033,0,21,0,2.13,6.54,6.97
2026-08-27 22:00:00,3,4.2,0.8692368523644868,2,30.90004520735823,2,22,0,7.56,2.13,6.54
2026-08-27 22:15:00,2,4.2,0.9297401788997398,2,91.0050457452953,0,22,0,3.76,7.56,2.13
2026-08-27 22:30:00,2,4.2,0.7587968648829897,7,57.66099139100824,1,22,0,10.48,3.76,7.56
2026-08-27 22:45:00,2,4.2,0.6625267882835443,4,90.24921575885611,0,22,0,6.68,10.48,3.76
2026-08-27 23:00:00,2,4.2,0.8951803789590369,2,66.86816979465347,1,23,0,8.27,6.68,10.48
2026-08-27 23:15:00,3,4.2,0.7441898020566216,1,73.93536932920006,0,23,0,3.98,8.27,6.68
2026-08-27 23:30:00,2,4.2,0.868508330091653,1,84.34089235027601,2,23,0,8.91,3.98,8.27
2026-08-27 23:45:00,2,4.2,0.7082575767927063,6,72.73244356801075,0,23,0,6.56,8.91,3.98
2026-08-28 00:00:00,3,4.2,0.632491853922669,5,51.844387254315016,1,0,0,10.44,6.56,8.91
2026-08-28 00:15:00,4,4.2,0.9970327181951053,4,61.09067071429208,0,0,0,4.31,10.44,6.56
2026-08-28 00:30:00,1,4.2,0.6624806031722397,7,84.24364197407039,0,0,0,8.51,4.31,10.44
2026-08-28 00:45:00,4,4.2,0.9953683975853924,6,49.89202370983874,0,0,0,6.13,8.51,4.31
2026-08-28 01:00:00,3,4.2,0.990911973026579,1,51.04971654147977,0,1,0,3.79,6.13,8.51
2026-08-28 01:15:00,1,4.2,0.9175272415632159,4,27.655209284640094,0,1,0,3.88,3.79,6.13
2026-08-28 01:30:00,3,4.2,0.8637691848327991,4,93.16675481773981,0,1,0,3.15,3.88,3.79
2026-08-28 01:45:00,3,4.2,0.8311228201004339,5,27.282905195635337,0,1,0,6.07,3.15,3.88
2026-08-28 02:00:00,2,4.2,0.9464406181511339,4,71.85673419588447,2,2,0,10.53,6.07,3.15
2026-08-28 02:15:00,1,4.2,0.7157758086477952,2,53.055558304223815,0,2,0,4.85,10.53,6.07
2026-08-28 02:30:00,2,4.2,0.7870724849939508,4,52.44955122043539,1,2,0,9.51,4.85,10.53
2026-08-28 02:45:00,1,4.2,0.8477559877466008,5,74.36414692581471,0,2,0,6.64,9.51,4.85
2026-08-28 03:00:00,3,4.2,0.7644761903477965,6,25.3674986103903,0,3,0,6.72,6.64,9.51
2026-08-28 03:15:00,3,4.2,0.7709945816361072,5,67.49646263611477,2,3,0,9.23,6.72,6.64
2026-08-28 03:30:00,4,4.2,0.7321138670008338,7,81.76254287778838,1,3,0,10.39,9.23,6.72
2026-08-28 03:45:00,1,4.2,0.8256927266738144,5,86.25702063092754,1,3,0,9.83,10.39,9.23
2026-08-28 04:00:00,2,4.2,0.9402298112060464,1,33.642431151502024,0,4,0,2.6,9.83,10.39
2026-08-28 04:15:00,4,4.2,0.6806113512025251,2,91.79352400625389,0,4,0,4.89,2.6,9.83
2026-08-28 04:30:00,4,4.2,0.9737732155013765,1,72.49168734779538,0,4,0,3.26,4.89,2.6
2026-08-28 04:45:00,4,4.2,0.8756350614992918,6,90.54838406565463,0,4,0,5.76,3.26,4.89
2026-08-28 05:00:00,2,4.2,0.929309285072012,3,58.82245736881586,0,5,0,5.06,5.76,3.26
2026-08-28 05:15:00,4,4.2,0.8224762770520047,6,63.36266760777616,1,5,0,11.16,5.06,5.76
2026-08-28 05:30:00,2,4.2,0.9118066805696254,2,93.52306216229368,1,5,0,6.14,11.16,5.06
2026-08-28 05:45:00,4,4.2,0.6064801589357869,4,91.99276346837374,0,5,0,5.46,6.14,11.16
2026-08-28 06:00:00,2,4.2,0.9273521699118141,5,55.85286986952016,0,6,0,5.78,5.46,6.14
2026-08-28 06:15:00,3,4.2,0.6160555436341466,3,41.95301053085454,1,6,0,6.12,5.78,5.46
2026-08-28 06:30:00,3,4.2,0.955965350545145,2,51.45363476514113,0,6,0,3.96,6.12,5.78
2026-08-28 06:45:00,3,4.2,0.9967850988954573,1,51.02114628237998,0,6,0,3.19,3.96,6.12
2026-08-28 07:00:00,3,4.2,0.7176269848707111,5,42.94934999862352,0,7,0,8.47,3.19,3.96
2026-08-28 07:15:00,3,4.2,0.6841274225143175,6,41.48636834663733,0,7,0,7.45,8.47,3.19
2026-08-28 07:30:00,4,4.2,0.9061453455432162,1,88.88503491837756,2,7,0,8.55,7.45,8.47
2026-08-28 07:45:00,4,4.2,0.7012105363681013,2,25.588953654772936,0,7,0,3.9,8.55,7.45
2026-08-28 08:00:00,4,4.2,0.9462249532688813,2,74.20889456796753,0,8,1,8.31,3.9,8.55
2026-08-28 08:15:00,2,4.2,0.6411370368629906,6,33.82560411651618,0,8,1,11.31,8.31,3.9
2026-08-28 08:30:00,2,4.2,0.6503820785517432,3,47.56047147152506,2,8,1,15.5,11.31,8.31
2026-08-28 08:45:00,2,4.2,0.9916606220402462,6,24.92344273078695,1,8,1,13.45,15.5,11.31
2026-08-28 09:00:00,2,4.2,0.8695355593080019,4,41.59789094843696,0,9,1,10.71,13.45,15.5
2026-08-28 09:15:00,3,4.2,0.9387548897715812,1,81.47368568937937,0,9,1,7.37,10.71,13.45
2026-08-28 09:30:00,3,4.2,0.7297317509406072,3,90.8012259637807,0,9,1,10.42,7.37,10.71
2026-08-28 09:45:00,3,4.2,0.8705934998082417,5,37.722172152189366,0,9,1,10.77,10.42,7.37
2026-08-28 10:00:00,1,4.2,0.8376967309234389,7,57.08382714071375,0,10,0,7.32,10.77,10.42
2026-08-28 10:15:00,4,4.2,0.8412600480491788,4,57.62592383497651,0,10,0,5.61,7.32,10.77
2026-08-28 10:30:00,2,4.2,0.8730129838150886,3,89.88602446077874,0,10,0,4.73,5.61,7.32
2026-08-28 10:45:00,2,4.2,0.8301436692516394,7,81.02392423006444,0,10,0,8.45,4.73,5.61
2026-08-28 11:00:00,3,4.2,0.7716249477210664,7,61.04617746944399,0,11,0,7.83,8.45,4.73
2026-08-28 11:15:00,2,4.2,0.7103690777522187,1,73.65977603774186,1,11,0,6.17,7.83,8.45
2026-08-28 11:30:00,2,4.2,0.9074325323652808,2,87.78840431274935,0,11,0,3.66,6.17,7.83
2026-08-28 11:45:00,4,4.2,0.6905089720012745,5,20.763116322043594,0,11,0,6.2,3.66,6.17
2026-08-28 12:00:00,3,4.2,0.8769417224617657,6,52.23120248400389,2,12,0,11.41,6.2,3.66
2026-08-28 12:15:00,4,4.2,0.6933331290597307,1,92.57945338216629,0,12,0,6.13,11.41,6.2
2026-08-28 12:30:00,1,4.2,0.8501320679817815,4,79.22504246751612,1,12,0,7.08,6.13,11.41
2026-08-28 12:45:00,1,4.2,0.8988313068516116,7,63.42730994672597,0,12,0,7.1,7.08,6.13
2026-08-28 13:00:00,1,4.2,0.6874855555626157,4,62.371562162810676,0,13,0,5.84,7.1,7.08
2026-08-28 13:15:00,3,4.2,0.6239773203445232,7,47.821607808355026,1,13,0,10.86,5.84,7.1
2026-08-28 13:30:00,2,4.2,0.6523894971976696,2,61.64164269132116,0,13,0,4.65,10.86,5.84
2026-08-28 13:45:00,3,4.2,0.8423987869084102,2,72.43065595707625,1,13,0,6.91,4.65,10.86
2026-08-28 14:00:00,3,4.2,0.9397785624902942,5,53.46904307430344,0,14,0,4.08,6.91,4.65
2026-08-28 14:15:00,2,4.2,0.6179987284941697,6,77.13225171137393,0,14,0,8.98,4.08,6.91
2026-08-28 14:30:00,4,4.2,0.8936605036166585,5,88.89857818083087,0,14,0,6.63,8.98,4.08
2026-08-28 14:45:00,1,4.2,0.7365274583800209,2,32.37478785478889,0,14,0,3.36,6.63,8.98
2026-08-28 15:00:00,4,4.2,0.791411347967809,2,56.123761825393956,0,15,0,2.09,3.36,6.63
2026-08-28 15:15:00,1,4.2,0.9715438199382262,4,52.64160730280649,0,15,0,3.97,2.09,3.36
2026-08-28 15:30:00,3,4.2,0.7327886018943381,2,74.99718432397825,0,15,0,4.38,3.97,2.09
2026-08-28 15:45:00,1,4.2,0.7861347735757944,3,39.989397220634345,0,15,0,7.66,4.38,3.97
2026-08-28 16:00:00,3,4.2,0.6054729659042725,7,71.2200731961821,1,16,0,11.74,7.66,4.38
2026-08-28 16:15:00,4,4.2,0.6326394880019354,1,90.19913933851905,0,16,0,2.57,11.74,7.66
2026-08-28 16:30:00,3,4.2,0.7034366364539136,2,53.45052798348981,2,16,0,9.06,2.57,11.74
2026-08-28 16:45:00,4,4.2,0.6111408963284297,5,92.88125599833761,0,16,0,7.22,9.06,2.57
2026-08-28 17:00:00,2,4.2,0.8525501304193004,6,99.45309911467828,0,17,0,7.14,7.22,9.06
2026-08-28 17:15:00,2,4.2,0.770559342720649,7,28.487363995836166,1,17,0,9.14,7.14,7.22
2026-08-28 17:30:00,2,4.2,0.8192580810912088,7,38.64425503878869,0,17,0,7.6,9.14,7.14
2026-08-28 17:45:00,3,4.2,0.6698588743585318,6,96.03038011856745,0,17,0,6.99,7.6,9.14
2026-08-28 18:00:00,2,4.2,0.7183728117746464,6,96.66621491851095,0,18,1,11.38,6.99,7.6
2026-08-28 18:15:00,1,4.2,0.8655297899410901,7,27.81658203094068,0,18,1,12.78,11.38,6.99
2026-08-28 18:30:00,4,4.2,0.9861210894521599,3,21.199880030170934,0,18,1,9.96,12.78,11.38
2026-08-28 18:45:00,4,4.2,0.6201667094408837,5,32.88800186051378,2,18,1,18.07,9.96,12.78
2026-08-28 19:00:00,1,4.2,0.9561537283421064,3,99.68102267057986,0,19,1,9.89,18.07,9.96
2026-08-28 19:15:00,3,4.2,0.8307524805244834,2,34.39996932885495,1,19,1,11.18,9.89,18.07
2026-08-28 19:30:00,3,4.2,0.8255678267022495,1,60.20380853776185,0,19,1,9.22,11.18,9.89
2026-08-28 19:45:00,4,4.2,0.8001114140831042,6,87.87341811444088,0,19,1,12.43,9.22,11.18
2026-08-28 20:00:00,2,4.2,0.6277576343616733,5,21.632128855056507,0,20,0,7.33,12.43,9.22
2026-08-28 20:15:00,3,4.2,0.6359507406944642,6,68.35911858067675,1,20,0,9.75,7.33,12.43
2026-08-28 20:30:00,3,4.2,0.8403648022636344,3,42.162035909569944,1,20,0,6.84,9.75,7.33
2026-08-28 20:45:00,1,4.2,0.7363834285742233,4,88.98679331517853,0,20,0,6.08,6.84,9.75
2026-08-28 21:00:00,1,4.2,0.9669072266310723,2,42.676891941126335,0,21,0,6.01,6.08,6.84
2026-08-28 21:15:00,2,4.2,0.7626362149437889,1,74.94045762255271,0,21,0,4.09,6.01,6.08
2026-08-28 21:30:00,3,4.2,0.6573125834810564,2,73.93757059579175,0,21,0,4.35,4.09,6.01
2026-08-28 21:45:00,3,4.2,0.8858875334008144,4,37.7194839087712,0,21,0,4.5,4.35,4.09
2026-08-28 22:00:00,1,4.2,0.717341368576404,1,22.78393598946801,1,22,0,6.0,4.5,4.35
2026-08-28 22:15:00,3,4.2,0.8101881229423573,4,52.739965902831784,0,22,0,7.85,6.0,4.5
2026-08-28 22:30:00,4,4.2,0.879133114202068,2,43.135452157269576,1,22,0,6.06,7.85,6.0
2026-08-28 22:45:00,1,4.2,0.9601056444808281,3,84.7182199690967,0,22,0,5.21,6.06,7.85
2026-08-28 23:00:00,2,4.2,0.9168764779206704,7,84.02913507642762,0,23,0,6.92,5.21,6.06
2026-08-28 23:15:00,1,4.2,0.8705444271490896,2,56.56191617541004,0,23,0,4.26,6.92,5.21
2026-08-28 23:30:00,3,4.2,0.8718532729580575,2,68.52097802585752,1,23,0,7.29,4.26,6.92
2026-08-28 23:45:00,2,4.2,0.9783698576128346,2,68.340761278954,1,23,0,5.45,7.29,4.26
2026-08-29 00:00:00,1,4.2,0.7183296389986145,5,86.17265187420986,0,0,0,6.15,5.45,7.29
2026-08-29 00:15:00,4,4.2,0.6004448376784749,4,54.0001931298558,0,0,0,8.28,6.15,5.45
2026-08-29 00:30:00,4,4.2,0.7087818237592795,4,42.03573438324072,0,0,0,7.12,8.28,6.15
2026-08-29 00:45:00,1,4.2,0.6871565518506976,6,41.2027934512438,0,0,0,8.42,7.12,8.28
2026-08-29 01:00:00,4,4.2,0.8647338340455992,4,62.89538234257633,0,1,0,6.22,8.42,7.12
2026-08-29 01:15:00,4,4.2,0.8534846399062116,6,55.931856218577,1,1,0,9.84,6.22,8.42
2026-08-29 01:30:00,4,4.2,0.8373845530818895,5,55.209661678794895,0,1,0,8.27,9.84,6.22
2026-08-29 01:45:00,2,4.2,0.6064973772837815,3,27.290987127176578,1,1,0,8.43,8.27,9.84
2026-08-29 02:00:00,4,4.2,0.891511221780259,6,77.48829925521565,0,2,0,7.29,8.43,8.27
2026-08-29 02:15:00,4,4.2,0.7294121649941966,2,37.09893503855285,0,2,0,3.19,7.29,8.43
2026-08-29 02:30:00,4,4.2,0.8660223956026525,3,35.75629041669771,2,2,0,8.9,3.19,7.29
2026-08-29 02:45:00,2,4.2,0.8226313714008613,7,53.02066562219147,0,2,0,6.52,8.9,3.19
2026-08-29 03:00:00,1,4.2,0.7370923701711629,5,38.22226732942411,2,3,0,12.98,6.52,8.9
2026-08-29 03:15:00,3,4.2,0.6538305068416431,4,66.70866138464123,0,3,0,3.83,12.98,6.52
2026-08-29 03:30:00,4,4.2,0.6377675590641924,6,49.71706714675772,0,3,0,7.45,3.83,12.98
2026-08-29 03:45:00,1,4.2,0.9326073332448894,2,55.912937807423205,1,3,0,3.23,7.45,3.83
2026-08-29 04:00:00,4,4.2,0.9673590168326232,1,62.97354572832231,2,4,0,7.04,3.23,7.45
2026-08-29 04:15:00,2,4.2,0.8599152187057197,7,36.28284179854439,0,4,0,7.06,7.04,3.23
2026-08-29 04:30:00,1,4.2,0.6413736459441933,1,32.46012982924238,0,4,0,5.72,7.06,7.04
2026-08-29 04:45:00,2,4.2,0.7608108867552963,3,90.43375222988838,1,4,0,8.09,5.72,7.06
2026-08-29 05:00:00,4,4.2,0.8915756800420629,4,54.697896226513684,1,5,0,6.97,8.09,5.72
2026-08-29 05:15:00,4,4.2,0.9119283536040272,1,52.96748877060313,0,5,0,4.18,6.97,8.09
2026-08-29 05:30:00,2,4.2,0.6472874489164354,3,22.84897202182732,1,5,0,8.23,4.18,6.97
2026-08-29 05:45:00,3,4.2,0.6000122875381529,5,59.83810420699146,0,5,0,7.36,8.23,4.18
2026-08-29 06:00:00,2,4.2,0.884854818352242,3,64.33357772888002,0,6,0,3.44,7.36,8.23
2026-08-29 06:15:00,4,4.2,0.7426384703944823,7,64.70726967637333,0,6,0,7.09,3.44,7.36
2026-08-29 06:30:00,2,4.2,0.7017925326473041,3,76.56249354583075,0,6,0,4.64,7.09,3.44
2026-08-29 06:45:00,3,4.2,0.6051589879158101,7,34.19854679928094,2,6,0,13.74,4.64,7.09
2026-08-29 07:00:00,2,4.2,0.8161197627045998,3,40.17785073844951,0,7,0,5.03,13.74,4.64
2026-08-29 07:15:00,3,4.2,0.9404602941703927,2,84.85843721843301,2,7,0,10.23,5.03,13.74
2026-08-29 07:30:00,3,4.2,0.9830526585090351,3,95.77364934747152,0,7,0,4.58,10.23,5.03
2026-08-29 07:45:00,2,4.2,0.8262979802453156,6,30.87461978938565,1,7,0,6.79,4.58,10.23
2026-08-29 08:00:00,2,4.2,0.8057845310959577,3,59.811964360417456,1,8,1,12.76,6.79,4.58
2026-08-29 08:15:00,1,4.2,0.6340225541956964,2,37.134100219166946,0,8,1,8.62,12.76,6.79
2026-08-29 08:30:00,4,4.2,0.8195491206170399,2,24.805853468398595,0,8,1,8.27,8.62,12.76
2026-08-29 08:45:00,3,4.2,0.7519916315861579,5,46.04026705009083,0,8,1,10.82,8.27,8.62
2026-08-29 09:00:00,1,4.2,0.8428541123534308,7,31.49501001473702,1,9,1,14.46,10.82,8.27
2026-08-29 09:15:00,2,4.2,0.7554905391506187,4,76.7946458747397,1,9,1,12.05,14.46,10.82
2026-08-29 09:30:00,4,4.2,0.6961196493801467,1,62.69803309371555,0,9,1,9.29,12.05,14.46
2026-08-29 09:45:00,1,4.2,0.6379861100913505,1,31.50675767922487,1,9,1,10.44,9.29,12.05
2026-08-29 10:00:00,3,4.2,0.7259673778355583,3,20.73932707244115,0,10,0,5.71,10.44,9.29
2026-08-29 10:15:00,1,4.2,0.6386579337151009,5,84.65256392193702,0,10,0,9.38,5.71,10.44
2026-08-29 10:30:00,3,4.2,0.6707587803295936,3,34.095552493139806,1,10,0,6.77,9.38,5.71
2026-08-29 10:45:00,2,4.2,0.9949344634318184,1,68.49733137766128,0,10,0,2.46,6.77,9.38
2026-08-29 11:00:00,4,4.2,0.7776414227626475,7,46.953753046139646,1,11,0,7.9,2.46,6.77
2026-08-29 11:15:00,4,4.2,0.8127487066020066,7,66.83887506520284,0,11,0,7.46,7.9,2.46
2026-08-29 11:30:00,4,4.2,0.9494474114948861,7,45.25229015858592,0,11,0,7.79,7.46,7.9
2026-08-29 11:45:00,2,4.2,0.9982275601962751,2,26.955164855380332,0,11,0,4.15,7.79,7.46
2026-08-29 12:00:00,3,4.2,0.8330857797378726,4,37.83600068462029,0,12,0,5.65,4.15,7.79
2026-08-29 12:15:00,2,4.2,0.9249895284176687,5,35.044685318326046,1,12,0,9.25,5.65,4.15
2026-08-29 12:30:00,4,4.2,0.7307764097346701,2,54.241548195171504,0,12,0,7.18,9.25,5.65
2026-08-29 12:45:00,2,4.2,0.7222975829789164,4,72.66270267409259,0,12,0,7.78,7.18,9.25
2026-08-29 13:00:00,2,4.2,0.7610814883978241,5,41.1044859957086,0,13,0,6.07,7.78,7.18
2026-08-29 13:15:00,2,4.2,0.8690029050694597,5,20.965594824049436,0,13,0,4.66,6.07,7.78
2026-08-29 13:30:00,3,4.2,0.8728766757020394,1,61.51498914118055,1,13,0,5.39,4.66,6.07
2026-08-29 13:45:00,1,4.2,0.7260957738597803,2,68.46075914871776,0,13,0,3.71,5.39,4.66
2026-08-29 14:00:00,1,4.2,0.6532839696546514,5,97.02963952014477,0,14,0,7.53,3.71,5.39
2026-08-29 14:15:00,2,4.2,0.8529585025862034,6,67.15766424745975,2,14,0,10.7,7.53,3.71
2026-08-29 14:30:00,1,4.2,0.6513303448755058,7,57.693804750251346,0,14,0,8.42,10.7,7.53
2026-08-29 14:45:00,1,4.2,0.831397003291732,5,65.87213007181631,1,14,0,9.62,8.42,10.7
2026-08-29 15:00:00,2,4.2,0.8773688512225235,4,94.23205038896216,0,15,0,5.27,9.62,8.42
2026-08-29 15:15:00,2,4.2,0.8802445985577807,1,86.2702516481317,0,15,0,2.31,5.27,9.62
2026-08-29 15:30:00,4,4.2,0.9013888442638387,3,45.83829866910464,1,15,0,8.24,2.31,5.27
2026-08-29 15:45:00,1,4.2,0.9491437686262658,7,38.98034909257098,1,15,0,7.77,8.24,2.31
2026-08-29 16:00:00,3,4.2,0.7999835967859154,1,41.01068898928589,0,16,0,3.29,7.77,8.24
2026-08-29 16:15:00,2,4.2,0.8920996758118285,3,60.35368317721704,0,16,0,4.56,3.29,7.77
2026-08-29 16:30:00,4,4.2,0.8476690941463347,2,79.52395609828622,0,16,0,4.12,4.56,3.29
2026-08-29 16:45:00,3,4.2,0.674655975919073,2,60.257536574636966,0,16,0,5.06,4.12,4.56
2026-08-29 17:00:00,1,4.2,0.6102758579477633,5,25.423711666249005,1,17,0,10.38,5.06,4.12
2026-08-29 17:15:00,4,4.2,0.7138165542707735,6,77.88645603519848,0,17,0,7.47,10.38,5.06
2026-08-29 17:30:00,2,4.2,0.7772134825350477,2,84.4776102936763,0,17,0,4.05,7.47,10.38
2026-08-29 17:45:00,3,4.2,0.8468423777714625,5,43.15982920957757,1,17,0,8.3,4.05,7.47
2026-08-29 18:00:00,2,4.2,0.9399837322012822,7,73.13005914266803,0,18,1,11.58,8.3,4.05
2026-08-29 18:15:00,1,4.2,0.6784982866824663,1,54.12735208435147,0,18,1,9.95,11.58,8.3
2026-08-29 18:30:00,3,4.2,0.6502199159593908,2,91.12954845819543,1,18,1,11.85,9.95,11.58
2026-08-29 18:45:00,1,4.2,0.985391978989731,1,87.61804465285918,1,18,1,11.13,11.85,9.95
2026-08-29 19:00:00,1,4.2,0.6432178237505628,1,62.03455986477138,0,19,1,9.34,11.13,11.85
2026-08-29 19:15:00,4,4.2,0.7913964280428757,6,75.32044366508757,0,19,1,11.64,9.34,11.13
2026-08-29 19:30:00,2,4.2,0.8342254915173207,2,90.66797608176832,0,19,1,9.78,11.64,9.34
2026-08-29 19:45:00,3,4.2,0.8165497683629753,1,59.65736080626204,0,19,1,7.82,9.78,11.64
2026-08-29 20:00:00,1,4.2,0.6344128628131772,6,45.060059239105755,0,20,0,8.5,7.82,9.78
2026-08-29 20:15:00,1,4.2,0.6228107656014478,6,80.2932910327665,1,20,0,10.63,8.5,7.82
2026-08-29 20:30:00,3,4.2,0.6421933709844142,2,37.60530038277534,2,20,0,9.43,10.63,8.5
2026-08-29 20:45:00,1,4.2,0.834235073549045,6,51.082491840483364,1,20,0,9.99,9.43,10.63
2026-08-29 21:00:00,4,4.2,0.8177379550537285,2,89.25817896854349,0,21,0,4.79,9.99,9.43
2026-08-29 21:15:00,4,4.2,0.6934963168146977,2,77.95378722154521,1,21,0,8.46,4.79,9.99
2026-08-29 21:30:00,4,4.2,0.8551096567382366,3,52.30488041979994,0,21,0,5.74,8.46,4.79
2026-08-29 21:45:00,4,4.2,0.9280270008222598,1,37.17956019266859,0,21,0,3.54,5.74,8.46
2026-08-29 22:00:00,1,4.2,0.6166315839386375,4,48.477471266578924,0,22,0,5.42,3.54,5.74
2026-08-29 22:15:00,3,4.2,0.7992519774192169,2,42.72833193819464,0,22,0,6.77,5.42,3.54
2026-08-29 22:30:00,3,4.2,0.8757241648410761,1,34.08714303550831,2,22,0,6.88,6.77,5.42
2026-08-29 22:45:00,3,4.2,0.7009247708278749,7,79.46663308525254,0,22,0,9.22,6.88,6.77
2026-08-29 23:00:00,3,4.2,0.7231083621172596,6,40.16559094801372,0,23,0,7.9,9.22,6.88
2026-08-29 23:15:00,2,4.2,0.8454551611957535,5,56.333397613421106,2,23,0,10.04,7.9,9.22
2026-08-29 23:30:00,3,4.2,0.9591741173774948,2,50.86875574688872,0,23,0,3.48,10.04,7.9
2026-08-29 23:45:00,2,4.2,0.9239697681211597,6,98.56619029085047,1,23,0,8.98,3.48,10.04
2026-08-30 00:00:00,2,4.2,0.8332520876398334,6,51.28737953185764,0,0,0,8.28,8.98,3.48
2026-08-30 00:15:00,4,4.2,0.8920886871028997,6,26.398598623740384,0,0,0,5.99,8.28,8.98
2026-08-30 00:30:00,2,4.2,0.7459289880831195,6,27.186060205766722,2,0,0,12.1,5.99,8.28
2026-08-30 00:45:00,1,4.2,0.8563862112395031,6,67.26029770824519,0,0,0,4.53,12.1,5.99
2026-08-30 01:00:00,2,4.2,0.7864726364510228,2,67.94908413906126,0,1,0,6.12,4.53,12.1
