timestamp,corridor_id,lane_isolation_score,turning_conflicts,passenger_density,weather_impact,elevation_slope_deg,hour,is_peak_hour,delay_minutes,delay_lag_15m,delay_lag_30m
2026-08-26 10:30:00,abylai-khan-01,0.9278438212263199,1,85.39299642152885,clear,1.28665715237825,10,0,0.63,11.36,5.85
2026-08-26 10:45:00,abylai-khan-01,0.9299415069948415,7,94.65800490553026,clear,1.1763741363374987,10,0,5.28,0.63,11.36
2026-08-26 11:00:00,tole-bi-01,0.915096875320948,6,95.0689280236814,rain,2.254467735603265,11,0,7.97,5.28,0.63
2026-08-26 11:15:00,momyshuly-01,0.7133456275564473,4,93.1325169322801,rain,3.6611071254166836,11,0,9.37,7.97,5.28
2026-08-26 11:30:00,abylai-khan-01,0.9348948872887273,6,63.71368098880822,clear,1.158749141912963,11,0,2.91,9.37,7.97
2026-08-26 11:45:00,momyshuly-01,0.8171992530421077,4,48.49690538030954,clear,3.618190353668758,11,0,6.51,2.91,9.37
2026-08-26 12:00:00,abylai-khan-01,0.749523243546801,6,20.581824615520745,clear,1.190008914302893,12,0,4.79,6.51,2.91
2026-08-26 12:15:00,abylai-khan-01,0.8501319838816932,1,24.872978149722165,rain,1.230645177342918,12,0,5.97,4.79,6.51
2026-08-26 12:30:00,abylai-khan-01,0.6049364184241496,6,54.307121223791256,rain,1.1492919570462166,12,0,9.34,5.97,4.79
2026-08-26 12:45:00,tole-bi-01,0.6571843510403008,6,51.946091711320825,snow,2.392676235991816,12,0,12.23,9.34,5.97
2026-08-26 13:00:00,tole-bi-01,0.8969174152681051,3,34.77711276559066,clear,2.095582109690465,13,0,3.22,12.23,9.34
2026-08-26 13:15:00,tole-bi-01,0.6976646434864612,6,51.63840224253255,rain,2.364089255515442,13,0,11.04,3.22,12.23
2026-08-26 13:30:00,momyshuly-01,0.8392036469314998,3,33.972005236429446,snow,3.410876025752328,13,0,9.34,11.04,3.22
2026-08-26 13:45:00,momyshuly-01,0.7540410411292119,2,87.90330022206724,clear,3.524655180801096,13,0,5.63,9.34,11.04
2026-08-26 14:00:00,tole-bi-01,0.9419223115197046,5,43.85559023004791,clear,2.352235905529095,14,0,4.1,5.63,9.34
2026-08-26 14:15:00,momyshuly-01,0.9809661223986574,6,67.8851480126648,rain,3.3986330428964706,14,0,9.04,4.1,5.63
2026-08-26 14:30:00,abylai-khan-01,0.9534258913480762,2,60.22744495992694,clear,1.216648074471572,14,0,3.74,9.04,4.1
2026-08-26 14:45:00,abylai-khan-01,0.7082479978774386,7,24.150566207519375,clear,1.0628654151132158,14,0,5.5,3.74,9.04
2026-08-26 15:00:00,abylai-khan-01,0.6776651476184329,7,95.3786975592933,clear,1.1030930152297092,15,0,7.0,5.5,3.74
2026-08-26 15:15:00,tole-bi-01,0.789773957448294,3,62.17807826003867,clear,2.1984926176992,15,0,3.16,7.0,5.5
2026-08-26 15:30:00,momyshuly-01,0.602933660334472,6,46.00461147134523,clear,3.4656666897721333,15,0,8.0,3.16,7.0
2026-08-26 15:45:00,tole-bi-01,0.6103237571452726,6,32.65012557064546,clear,2.1270389597424844,15,0,8.62,8.0,3.16
2026-08-26 16:00:00,momyshuly-01,0.8213162558492,1,47.08213077814686,snow,3.8071187460466147,16,0,7.35,8.62,8.0
2026-08-26 16:15:00,abylai-khan-01,0.8081797616661144,2,21.64092824187116,rain,1.1817528519496494,16,0,5.13,7.35,8.62
2026-08-26 16:30:00,tole-bi-01,0.997832795614104,4,49.084652427863816,rain,2.1762577553270956,16,0,5.28,5.13,7.35
2026-08-26 16:45:00,momyshuly-01,0.6807367341455033,4,62.518874184360385,clear,3.54378760635573,16,0,5.73,5.28,5.13
2026-08-26 17:00:00,momyshuly-01,0.7032415716641873,1,89.74929966807558,rain,3.6036661028391435,17,0,6.82,5.73,5.28
2026-08-26 17:15:00,abylai-khan-01,0.6454162569305146,3,74.9899534158238,rain,1.1621305197531147,17,0,6.09,6.82,5.73
2026-08-26 17:30:00,tole-bi-01,0.9670172038614979,4,28.926585050659313,clear,2.1733158225733007,17,0,5.33,6.09,6.82
2026-08-26 17:45:00,tole-bi-01,0.9111244977833803,4,31.819705955036888,clear,2.210076831941943,17,0,4.51,5.33,6.09
2026-08-26 18:00:00,tole-bi-01,0.928935644582739,7,54.249869425469974,clear,2.4185716409589144,18,1,9.85,4.51,5.33
2026-08-26 18:15:00,abylai-khan-01,0.9611055151858034,7,35.656620131103026,rain,1.059728704330227,18,1,13.03,9.85,4.51
2026-08-26 18:30:00,tole-bi-01,0.8099599946903353,5,22.22798220662046,clear,2.1003029114429363,18,1,11.58,13.03,9.85
2026-08-26 18:45:00,abylai-khan-01,0.7804772765802894,2,84.40119040944562,rain,1.1612045186649262,18,1,10.63,11.58,13.03
2026-08-26 19:00:00,abylai-khan-01,0.7321565894662466,3,21.561805655839528,clear,1.0068283619860499,19,1,8.67,10.63,11.58
2026-08-26 19:15:00,abylai-khan-01,0.8356858457391422,6,86.45516841584113,clear,1.1090226595656199,19,1,9.81,8.67,10.63
2026-08-26 19:30:00,momyshuly-01,0.781711358715929,2,31.528317042637283,rain,3.47480628015869,19,1,11.37,9.81,8.67
2026-08-26 19:45:00,tole-bi-01,0.78062623464223,3,97.97427286456929,clear,2.1756811358534356,19,1,8.9,11.37,9.81
2026-08-26 20:00:00,tole-bi-01,0.9747711454924556,4,68.30991294609521,clear,2.30695297843718,20,0,1.35,8.9,11.37
2026-08-26 20:15:00,abylai-khan-01,0.9936126057116521,5,78.79863773039163,snow,1.225705696964387,20,0,9.23,1.35,8.9
2026-08-26 20:30:00,abylai-khan-01,0.9185937557318323,2,28.838690237445192,rain,1.1194098357941127,20,0,5.43,9.23,1.35
2026-08-26 20:45:00,tole-bi-01,0.9027032360987713,4,88.96832587611841,clear,2.2905617850694497,20,0,3.36,5.43,9.23
2026-08-26 21:00:00,abylai-khan-01,0.8722232647116406,3,87.13538742972307,clear,1.1144279365246312,21,0,3.08,3.36,5.43
2026-08-26 21:15:00,tole-bi-01,0.6664299409334055,2,72.2394185233374,clear,2.3400838637503094,21,0,4.16,3.08,3.36
2026-08-26 21:30:00,momyshuly-01,0.6236423283502618,6,60.18198916763099,rain,3.452233630999637,21,0,10.78,4.16,3.08
2026-08-26 21:45:00,abylai-khan-01,0.8762905260453052,2,77.71913385053381,clear,1.216524064711872,21,0,2.2,10.78,4.16
2026-08-26 22:00:00,tole-bi-01,0.8915144889026303,4,20.47425722695025,clear,2.324108059617535,22,0,4.72,2.2,10.78
2026-08-26 22:15:00,abylai-khan-01,0.6187891964392559,2,67.39526043187675,clear,1.4335979169852868,22,0,2.31,4.72,2.2
2026-08-26 22:30:00,tole-bi-01,0.9712207000915393,6,87.79249079433893,rain,2.124555690674263,22,0,6.59,2.31,4.72
2026-08-26 22:45:00,tole-bi-01,0.636456255777871,5,48.55199097398039,rain,2.5655760448912663,22,0,9.11,6.59,2.31
2026-08-26 23:00:00,abylai-khan-01,0.714360213508481,5,28.663148518633346,snow,1.2756684610588658,23,0,9.82,9.11,6.59
2026-08-26 23:15:00,momyshuly-01,0.8689559251194818,4,53.67017997945649,clear,3.782731470614067,23,0,3.58,9.82,9.11
2026-08-26 23:30:00,tole-bi-01,0.6679490377617905,3,78.16835592468055,rain,2.3905265139252254,23,0,7.38,3.58,9.82
2026-08-26 23:45:00,tole-bi-01,0.6221663553768978,4,28.584096829653802,clear,2.205645979097167,23,0,4.05,7.38,3.58
2026-08-27 00:00:00,tole-bi-01,0.73245859566566,5,36.483884817031196,clear,2.365784000648901,0,0,8.33,4.05,7.38
2026-08-27 00:15:00,momyshuly-01,0.9063886299420716,1,31.804147746295996,rain,3.533434726054501,0,0,3.07,8.33,4.05
2026-08-27 00:30:00,momyshuly-01,0.7654714715941041,1,83.75582044601799,clear,3.5911855324308055,0,0,3.46,3.07,8.33
2026-08-27 00:45:00,abylai-khan-01,0.8611891687631756,2,25.031409796198947,clear,1.0825314906045433,0,0,1.06,3.46,3.07
2026-08-27 01:00:00,momyshuly-01,0.8318476388912547,6,74.92692016915464,rain,3.5321302338862375,1,0,9.99,1.06,3.46
2026-08-27 01:15:00,abylai-khan-01,0.6088873928102322,7,49.31655366025531,clear,1.2896976538305602,1,0,6.53,9.99,1.06
2026-08-27 01:30:00,abylai-khan-01,0.9954159948182827,7,80.46329943082418,clear,1.2437956506848957,1,0,6.18,6.53,9.99
2026-08-27 01:45:00,momyshuly-01,0.6165712355277551,7,97.15067350272301,clear,3.702423023392722,1,0,9.11,6.18,6.53
2026-08-27 02:00:00,abylai-khan-01,0.987121095059394,2,29.163623966918585,clear,1.0602187997515367,2,0,0.53,9.11,6.18
2026-08-27 02:15:00,momyshuly-01,0.8199456713457592,1,45.15080328539668,snow,3.4129559110570646,2,0,7.33,0.53,9.11
2026-08-27 02:30:00,abylai-khan-01,0.9852636108260266,5,84.81003421750856,clear,1.3101715712169113,2,0,3.51,7.33,0.53
2026-08-27 02:45:00,momyshuly-01,0.6459014397655342,2,41.29267088409412,rain,3.702767286968795,2,0,7.15,3.51,7.33
2026-08-27 03:00:00,momyshuly-01,0.7961634076742052,7,37.20964776368327,clear,3.6211537445291713,3,0,7.29,7.15,3.51
2026-08-27 03:15:00,abylai-khan-01,0.6678016367464235,7,86.03023822951774,clear,1.2419225648751024,3,0,7.37,7.29,7.15
2026-08-27 03:30:00,tole-bi-01,0.620389950808977,4,98.96658912047762,clear,2.386503814513086,3,0,5.67,7.37,7.29
2026-08-27 03:45:00,abylai-khan-01,0.8470116460249246,7,64.55044721183725,rain,1.2181524092588147,3,0,7.71,5.67,7.37
2026-08-27 04:00:00,momyshuly-01,0.6831133683846766,6,42.24389986666714,clear,3.6536667248102406,4,0,6.41,7.71,5.67
2026-08-27 04:15:00,tole-bi-01,0.8350788073150184,7,51.885276928004316,rain,2.3814822720248103,4,0,8.26,6.41,7.71
2026-08-27 04:30:00,abylai-khan-01,0.6449457927795942,4,33.61042619068872,clear,1.1906485503648543,4,0,4.94,8.26,6.41
2026-08-27 04:45:00,abylai-khan-01,0.7327945885730811,7,80.95098231126019,snow,1.1654405109929546,4,0,11.11,4.94,8.26
2026-08-27 05:00:00,abylai-khan-01,0.9126530232212988,6,81.87792142582143,rain,1.238205303575954,5,0,9.42,11.11,4.94
2026-08-27 05:15:00,tole-bi-01,0.7748206087368751,5,90.00967939059956,rain,2.526461403075783,5,0,8.03,9.42,11.11
2026-08-27 05:30:00,momyshuly-01,0.8510981659589345,2,22.12820508772511,rain,3.5152316357748568,5,0,6.37,8.03,9.42
2026-08-27 05:45:00,abylai-khan-01,0.8589831762982183,6,64.95850733011034,clear,1.1569259841246147,5,0,3.23,6.37,8.03
2026-08-27 06:00:00,abylai-khan-01,0.9375020175949175,4,37.14043474745475,rain,1.0243589293615445,6,0,4.36,3.23,6.37
2026-08-27 06:15:00,abylai-khan-01,0.7299691177626565,2,47.27064123938857,clear,1.243480339692298,6,0,1.74,4.36,3.23
2026-08-27 06:30:00,abylai-khan-01,0.874918225033007,2,82.7964492229206,clear,1.1470066208255831,6,0,1.62,1.74,4.36
2026-08-27 06:45:00,abylai-khan-01,0.9846463228184663,4,35.362692188919695,clear,1.0599667655215441,6,0,1.52,1.62,1.74
2026-08-27 07:00:00,momyshuly-01,0.8920973337431473,1,71.06734004648717,clear,3.5936409514766448,7,0,1.69,1.52,1.62
2026-08-27 07:15:00,momyshuly-01,0.7959481906870978,7,72.36529529788785,clear,3.749463156505027,7,0,8.23,1.69,1.52
2026-08-27 07:30:00,abylai-khan-01,0.8522869777967716,6,96.32751319218406,clear,1.1647974018735718,7,0,4.2,8.23,1.69
2026-08-27 07:45:00,tole-bi-01,0.8958731591052432,4,82.01287428231495,clear,2.2739485966057624,7,0,4.09,4.2,8.23
2026-08-27 08:00:00,momyshuly-01,0.8449103062775489,5,84.29081177229547,clear,3.7455706928236294,8,1,11.54,4.09,4.2
2026-08-27 08:15:00,tole-bi-01,0.6066703253959357,3,62.52805992143148,clear,2.2994991795437922,8,1,10.7,11.54,4.09
2026-08-27 08:30:00,momyshuly-01,0.6779093990748903,4,34.94246457298965,snow,3.4792359696595256,8,1,16.13,10.7,11.54
2026-08-27 08:45:00,abylai-khan-01,0.9241872868861865,7,54.04506925746813,snow,1.268899918936257,8,1,15.86,16.13,10.7
2026-08-27 09:00:00,momyshuly-01,0.7090602589249939,7,63.95916588094563,snow,3.712459329472316,9,1,18.91,15.86,16.13
2026-08-27 09:15:00,abylai-khan-01,0.8926248478244536,2,74.27354013709699,clear,1.1799624816235685,9,1,7.51,18.91,15.86
2026-08-27 09:30:00,momyshuly-01,0.7488480860966795,2,68.61672894655418,clear,3.613049301971537,9,1,10.23,7.51,18.91
2026-08-27 09:45:00,abylai-khan-01,0.8087537312631773,4,51.518226313379486,snow,1.0688812166483146,9,1,11.66,10.23,7.51
2026-08-27 10:00:00,abylai-khan-01,0.6271893199277615,3,41.225048559667314,snow,1.1129412673163082,10,0,8.86,11.66,10.23
2026-08-27 10:15:00,abylai-khan-01,0.6724902244198838,4,33.45846745629465,rain,1.1666960393752872,10,0,7.03,8.86,11.66
2026-08-27 10:30:00,abylai-khan-01,0.9828787854076938,3,75.50763090178131,clear,1.2076930605205385,10,0,2.28,7.03,8.86
2026-08-27 10:45:00,tole-bi-01,0.9560552213787656,3,71.63189394499881,clear,2.238025227073907,10,0,3.26,2.28,7.03
2026-08-27 11:00:00,abylai-khan-01,0.86091004435962,7,74.98979726062453,rain,1.1629220735291579,11,0,7.82,3.26,2.28
2026-08-27 11:15:00,tole-bi-01,0.783857838954295,7,49.80219622422359,clear,2.2876182906816593,11,0,7.53,7.82,3.26
2026-08-27 11:30:00,tole-bi-01,0.8703045171580894,7,40.9926258056596,clear,2.200197439367504,11,0,5.77,7.53,7.82
2026-08-27 11:45:00,abylai-khan-01,0.8474441156375756,5,80.77770629447403,rain,1.1731199102542584,11,0,6.67,5.77,7.53
2026-08-27 12:00:00,tole-bi-01,0.8274209022418448,7,81.89179160442673,rain,2.4155939966210664,12,0,10.57,6.67,5.77
2026-08-27 12:15:00,momyshuly-01,0.6236708287454167,6,56.44930991734725,clear,3.5403977603500816,12,0,8.82,10.57,6.67
2026-08-27 12:30:00,abylai-khan-01,0.8531210442646027,2,68.95232678138593,clear,1.1099069055150632,12,0,2.38,8.82,10.57
2026-08-27 12:45:00,tole-bi-01,0.9075680178284673,2,49.881573138539295,snow,2.508512446127703,12,0,7.18,2.38,8.82
2026-08-27 13:00:00,abylai-khan-01,0.9976326618582302,3,76.15577600958454,clear,1.2225602491719247,13,0,0.71,7.18,2.38
2026-08-27 13:15:00,abylai-khan-01,0.6044314210377238,2,86.8577277318297,rain,1.122716167789082,13,0,5.72,0.71,7.18
2026-08-27 13:30:00,abylai-khan-01,0.8920693813242706,1,75.05866218685196,rain,1.2643500536597188,13,0,4.45,5.72,0.71
2026-08-27 13:45:00,tole-bi-01,0.8287157263743922,3,61.00661014777092,rain,2.3256107245070714,13,0,5.54,4.45,5.72
2026-08-27 14:00:00,momyshuly-01,0.7736208704323827,2,56.69263675938963,rain,3.542981366485191,14,0,6.55,5.54,4.45
2026-08-27 14:15:00,momyshuly-01,0.6510280698285483,1,71.38557207805954,clear,3.595104818369186,14,0,3.58,6.55,5.54
2026-08-27 14:30:00,tole-bi-01,0.7636340594539505,5,74.38487132810641,clear,2.2708560659052957,14,0,3.7,3.58,6.55
2026-08-27 14:45:00,abylai-khan-01,0.7417508731944541,2,64.69835548196312,clear,1.2990083163993689,14,0,2.96,3.7,3.58
2026-08-27 15:00:00,tole-bi-01,0.7211319555914969,1,69.9953820085916,clear,2.3681342425654752,15,0,3.31,2.96,3.7
2026-08-27 15:15:00,tole-bi-01,0.8923518493288831,4,27.727094599562577,clear,2.0857055438306844,15,0,4.2,3.31,2.96
2026-08-27 15:30:00,tole-bi-01,0.8802902085137054,6,96.14124129138614,clear,2.490290896619896,15,0,7.35,4.2,3.31
2026-08-27 15:45:00,abylai-khan-01,0.8356080363923646,4,83.26184509856273,rain,1.1711683130259847,15,0,5.92,7.35,4.2
2026-08-27 16:00:00,tole-bi-01,0.9754659253173489,1,49.91422957654271,clear,2.4722363186051823,16,0,1.39,5.92,7.35
2026-08-27 16:15:00,abylai-khan-01,0.7399417536723418,3,65.0250088762904,clear,1.2716051135263065,16,0,5.7,1.39,5.92
2026-08-27 16:30:00,tole-bi-01,0.6975207750840718,7,23.785962410913708,clear,2.3248229935077434,16,0,5.91,5.7,1.39
2026-08-27 16:45:00,momyshuly-01,0.8623613252393598,7,23.29822511992483,clear,3.590583740639982,16,0,6.55,5.91,5.7
2026-08-27 17:00:00,tole-bi-01,0.6795256243749612,7,40.063866808957016,clear,2.5758777247811038,17,0,7.75,6.55,5.91
2026-08-27 17:15:00,tole-bi-01,0.7260042028733699,3,75.17613138916985,clear,2.2728350447593173,17,0,5.32,7.75,6.55
2026-08-27 17:30:00,momyshuly-01,0.689840976029954,2,88.17181982400093,clear,3.532866889653535,17,0,5.35,5.32,7.75
2026-08-27 17:45:00,abylai-khan-01,0.6276614270874005,7,64.73487039838787,rain,1.1418690972882652,17,0,8.22,5.35,5.32
2026-08-27 18:00:00,abylai-khan-01,0.9309994966542694,4,62.570619166588195,snow,1.200105916796182,18,1,14.96,8.22,5.35
2026-08-27 18:15:00,tole-bi-01,0.7018162171686645,3,52.184762703317276,snow,2.2999313753225517,18,1,14.79,14.96,8.22
2026-08-27 18:30:00,momyshuly-01,0.7892110013372082,3,32.927836476641694,clear,3.7004023972336437,18,1,8.95,14.79,14.96
2026-08-27 18:45:00,abylai-khan-01,0.6173261093017247,7,29.468328106127004,clear,1.2758249034211961,18,1,11.15,8.95,14.79
2026-08-27 19:00:00,tole-bi-01,0.8797357865010572,4,80.85438089767729,clear,2.3759490686454003,19,1,9.34,11.15,8.95
2026-08-27 19:15:00,momyshuly-01,0.7322244009225163,5,94.20028410372605,clear,3.577176200684837,19,1,13.5,9.34,11.15
2026-08-27 19:30:00,abylai-khan-01,0.897894691131684,3,56.66265731090185,clear,1.2676522108011246,19,1,8.03,13.5,9.34
2026-08-27 19:45:00,abylai-khan-01,0.7649612241871464,7,72.75565269725107,clear,1.2781296642681712,19,1,13.37,8.03,13.5
2026-08-27 20:00:00,momyshuly-01,0.6783022425622498,6,93.15661207047529,rain,3.5920673881514844,20,0,10.68,13.37,8.03
2026-08-27 20:15:00,momyshuly-01,0.8052700329128144,1,27.209090634731563,clear,3.627920014872276,20,0,1.99,10.68,13.37
2026-08-27 20:30:00,momyshuly-01,0.6522018238549759,2,81.63851624952238,clear,3.6780031392825046,20,0,6.08,1.99,10.68
2026-08-27 20:45:00,momyshuly-01,0.7762156639491979,3,69.34535075004601,clear,3.6211165301009034,20,0,3.84,6.08,1.99
2026-08-27 21:00:00,tole-bi-01,0.7269221909681947,6,67.8909743063889,clear,2.3306578275148464,21,0,5.71,3.84,6.08
2026-08-27 21:15:00,momyshuly-01,0.9647838336798533,6,43.40323427852559,rain,3.740709524041478,21,0,8.88,5.71,3.84
2026-08-27 21:30:00,abylai-khan-01,0.624371488688288,3,74.71146838221415,clear,1.2219013523475164,21,0,4.0,8.88,5.71
2026-08-27 21:45:00,abylai-khan-01,0.8776069656422968,5,83.58382038566212,clear,1.1392267916654597,21,0,5.13,4.0,8.88
2026-08-27 22:00:00,tole-bi-01,0.6731004663949743,1,29.02865319549577,clear,2.1654319988764454,22,0,3.47,5.13,4.0
2026-08-27 22:15:00,abylai-khan-01,0.7276180297328959,2,62.6817144784787,clear,1.2113150953966574,22,0,2.73,3.47,5.13
2026-08-27 22:30:00,abylai-khan-01,0.7662056252248264,3,28.101214478992773,clear,1.1668532873351756,22,0,5.05,2.73,3.47
2026-08-27 22:45:00,momyshuly-01,0.9632060357499896,2,89.80592154381156,snow,3.6808313930996923,22,0,7.8,5.05,2.73
2026-08-27 23:00:00,abylai-khan-01,0.69703130642953,4,60.610937812507785,snow,1.3577698098692643,23,0,8.48,7.8,5.05
2026-08-27 23:15:00,tole-bi-01,0.636523521017868,6,84.63725514086059,rain,2.1970294876688774,23,0,9.62,8.48,7.8
2026-08-27 23:30:00,momyshuly-01,0.7274758415962095,6,49.44685101329714,clear,3.511415275664531,23,0,7.02,9.62,8.48
2026-08-27 23:45:00,momyshuly-01,0.6418703882142133,3,30.006258145306035,clear,3.597584089041971,23,0,5.62,7.02,9.62
2026-08-28 00:00:00,tole-bi-01,0.651438594384221,3,23.319944350856918,clear,2.220006812840779,0,0,5.24,5.62,7.02
2026-08-28 00:15:00,momyshuly-01,0.8295402391900106,4,42.52076966179004,rain,3.577797406906014,0,0,7.53,5.24,5.62
2026-08-28 00:30:00,momyshuly-01,0.6243607732397973,5,39.538696029126285,rain,3.5463826781099335,0,0,11.18,7.53,5.24
2026-08-28 00:45:00,tole-bi-01,0.6123723525574264,3,64.82815792159695,rain,2.1992222209730357,0,0,7.43,11.18,7.53
2026-08-28 01:00:00,momyshuly-01,0.8857656405881991,6,21.73910704509659,clear,3.6825885381675967,1,0,5.97,7.43,11.18
2026-08-28 01:15:00,tole-bi-01,0.7446588379364179,2,61.64564354393387,clear,2.3075282044643006,1,0,4.02,5.97,7.43
2026-08-28 01:30:00,tole-bi-01,0.6501501396935493,1,51.341739360960254,clear,2.483036872937561,1,0,3.18,4.02,5.97
2026-08-28 01:45:00,abylai-khan-01,0.7014451083438833,7,66.16978159315536,clear,1.235900664095439,1,0,6.6,3.18,4.02
2026-08-28 02:00:00,abylai-khan-01,0.8568346029409596,2,76.19340225202917,clear,1.3288532339048489,2,0,1.24,6.6,3.18
2026-08-28 02:15:00,momyshuly-01,0.7102146268563405,5,70.72735560638712,clear,3.527120338556286,2,0,5.43,1.24,6.6
2026-08-28 02:30:00,momyshuly-01,0.7978084500481631,1,98.7715495498693,rain,3.5258792864797917,2,0,6.79,5.43,1.24
2026-08-28 02:45:00,tole-bi-01,0.6486781226906689,2,31.061227510149685,clear,2.522087060697289,2,0,2.76,6.79,5.43
2026-08-28 03:00:00,momyshuly-01,0.8352374550421788,2,54.37896071438228,clear,3.5391084070404295,3,0,3.64,2.76,6.79
2026-08-28 03:15:00,tole-bi-01,0.7264310735373056,4,53.986458931464895,clear,2.205085044917413,3,0,5.18,3.64,2.76
2026-08-28 03:30:00,tole-bi-01,0.8507873738114866,7,53.36425629623365,clear,2.182875385696268,3,0,7.79,5.18,3.64
2026-08-28 03:45:00,momyshuly-01,0.9233579529216092,5,73.10387136341348,rain,3.7915750564696546,3,0,7.64,7.79,5.18
2026-08-28 04:00:00,tole-bi-01,0.844658567755997,6,59.186244843737796,clear,2.272530296033539,4,0,6.52,7.64,7.79
2026-08-28 04:15:00,abylai-khan-01,0.7182990250380082,4,61.394604785037046,clear,1.2403392080100557,4,0,4.19,6.52,7.64
2026-08-28 04:30:00,momyshuly-01,0.7022974806193202,1,54.58847937174117,rain,3.6151397219490042,4,0,4.03,4.19,6.52
2026-08-28 04:45:00,abylai-khan-01,0.7309683834933792,7,99.335956881485,clear,1.1276590451677262,4,0,6.33,4.03,4.19
2026-08-28 05:00:00,momyshuly-01,0.6658482052946019,6,94.20490790552337,clear,3.5703697002495893,5,0,7.28,6.33,4.03
2026-08-28 05:15:00,tole-bi-01,0.672468740340008,4,44.61793514914967,rain,2.3845683870694825,5,0,8.13,7.28,6.33
2026-08-28 05:30:00,momyshuly-01,0.9162764407600672,7,28.927513981333377,rain,3.477414228154187,5,0,8.72,8.13,7.28
2026-08-28 05:45:00,abylai-khan-01,0.753893030602978,5,87.18117792308823,clear,1.2674168240591417,5,0,4.33,8.72,8.13
2026-08-28 06:00:00,tole-bi-01,0.7743980722282343,3,99.77362011405796,clear,2.443403766452158,6,0,5.28,4.33,8.72
2026-08-28 06:15:00,momyshuly-01,0.8376197862267245,3,43.40871152317164,clear,3.6292375339988,6,0,4.17,5.28,4.33
2026-08-28 06:30:00,momyshuly-01,0.8358613980606191,1,48.6227940673413,rain,3.7333400234332728,6,0,3.77,4.17,5.28
2026-08-28 06:45:00,momyshuly-01,0.6269507486087703,3,95.33065451881623,clear,3.462858663777907,6,0,5.85,3.77,4.17
2026-08-28 07:00:00,abylai-khan-01,0.9326163145350662,4,76.89036144024719,rain,1.0169957547316317,7,0,6.58,5.85,3.77
2026-08-28 07:15:00,abylai-khan-01,0.6709306212895757,1,43.65106654237089,rain,1.224264434005752,7,0,5.77,6.58,5.85
2026-08-28 07:30:00,momyshuly-01,0.8892286544198675,6,66.48371930271321,snow,3.5413654955740754,7,0,10.71,5.77,6.58
2026-08-28 07:45:00,tole-bi-01,0.9090683952512666,5,95.53836634914049,clear,2.3878764961659953,7,0,4.84,10.71,5.77
2026-08-28 08:00:00,tole-bi-01,0.8859598136365254,1,84.94504855566228,clear,2.268955601945634,8,1,7.61,4.84,10.71
